"ID","recordTime","recordPrice"
app_253920,2014/4/21 ,4.99
app_253920,2014/4/21 ,0.99
app_253920,2014/4/27 ,0.99
app_253920,2014/6/30 ,4.99
app_253920,2014/6/30 ,0.99
app_253920,2014/7/7 ,0.99
app_253920,2014/9/1 ,4.99
app_253920,2014/9/1 ,0.94
app_253920,2014/9/8 ,0.94
app_253940,2013/9/27 ,4.99
app_253940,2013/9/27 ,2.49
app_253940,2013/10/4 ,2.49
app_253940,2013/11/29 ,4.99
app_253940,2013/11/29 ,2.49
app_253940,2013/12/2 ,2.49
app_253940,2013/12/19 ,4.99
app_253940,2013/12/19 ,2.49
app_253940,2014/1/1 ,2.49
app_253940,2014/4/14 ,4.99
app_253940,2014/4/14 ,1.24
app_253940,2014/4/21 ,1.24
app_253940,2014/7/7 ,4.99
app_253940,2014/7/7 ,0.99
app_253940,2014/7/14 ,0.99
app_253940,2014/9/8 ,4.99
app_253940,2014/9/8 ,0.74
app_253940,2014/9/15 ,0.74
app_253960,2013/10/4 ,4.99
app_253960,2013/10/4 ,2.49
app_253960,2013/10/11 ,2.49
app_253960,2013/11/29 ,4.99
app_253960,2013/11/29 ,2.49
app_253960,2013/12/2 ,2.49
app_253960,2013/12/19 ,4.99
app_253960,2013/12/19 ,2.49
app_253960,2014/1/1 ,2.49
app_253960,2014/5/19 ,4.99
app_253960,2014/5/19 ,0.99
app_253960,2014/5/26 ,0.99
app_253960,2014/7/28 ,4.99
app_253960,2014/7/28 ,0.74
app_253960,2014/8/4 ,0.74
app_253980,2013/10/4 ,4.99
app_253980,2013/10/4 ,2.49
app_253980,2013/10/11 ,2.49
app_253980,2013/11/29 ,4.99
app_253980,2013/11/29 ,2.49
app_253980,2013/12/2 ,2.49
app_253980,2013/12/19 ,4.99
app_253980,2013/12/19 ,2.49
app_253980,2014/1/1 ,2.49
app_253980,2014/4/28 ,4.99
app_253980,2014/4/28 ,0.99
app_253980,2014/5/5 ,0.99
app_253980,2014/6/30 ,4.99
app_253980,2014/6/30 ,0.99
app_253980,2014/7/6 ,0.99
app_253980,2014/9/1 ,4.99
app_253980,2014/9/1 ,0.94
app_253980,2014/9/8 ,0.94
app_2540,2010/12/23 ,4.99
app_2540,2010/12/23 ,2.49
app_2540,2011/1/2 ,2.49
app_2540,2011/7/1 ,4.99
app_2540,2011/7/1 ,2.49
app_2540,2011/7/10 ,2.49
app_2540,2011/10/27 ,4.99
app_2540,2011/10/27 ,1.25
app_2540,2011/11/1 ,1.25
app_2540,2011/11/24 ,4.99
app_2540,2011/11/24 ,2.49
app_2540,2011/11/27 ,2.49
app_2540,2011/12/20 ,4.99
app_2540,2011/12/20 ,2.49
app_2540,2012/1/1 ,2.49
app_2540,2012/7/12 ,4.99
app_2540,2012/7/12 ,1.24
app_2540,2012/7/23 ,1.24
app_2540,2012/10/29 ,4.99
app_2540,2012/10/29 ,1.24
app_2540,2012/11/1 ,1.24
app_2540,2012/11/21 ,4.99
app_2540,2012/11/21 ,1.24
app_2540,2012/11/26 ,1.24
app_2540,2012/12/20 ,4.99
app_2540,2012/12/20 ,1.24
app_2540,2013/1/4 ,1.24
app_2540,2013/7/11 ,4.99
app_2540,2013/7/11 ,1.24
app_2540,2013/7/21 ,1.24
app_2540,2013/10/21 ,4.99
app_2540,2013/10/21 ,1.24
app_2540,2013/10/29 ,4.99
app_2540,2013/10/29 ,1.24
app_2540,2013/11/1 ,1.24
app_2540,2014/2/24 ,4.99
app_2540,2014/2/24 ,0.5
app_2540,2014/3/3 ,0.5
app_2540,2014/5/19 ,4.99
app_2540,2014/5/19 ,0.49
app_2540,2014/5/26 ,0.49
app_2540,2014/6/20 ,4.99
app_2540,2014/6/20 ,1.24
app_2540,2014/6/29 ,1.24
app_2540,2014/7/14 ,4.99
app_2540,2014/7/14 ,0.49
app_2540,2014/7/21 ,0.49
app_2540,2014/8/5 ,4.99
app_2540,2014/8/5 ,1.24
app_2540,2014/8/8 ,1.24
app_254060,2013/9/27 ,6.99
app_254060,2013/9/27 ,3.49
app_254060,2013/10/4 ,3.49
app_254060,2013/11/29 ,6.99
app_254060,2013/11/29 ,3.49
app_254060,2013/12/2 ,3.49
app_254060,2013/12/19 ,6.99
app_254060,2013/12/19 ,3.49
app_254060,2014/1/1 ,3.49
app_254060,2014/4/7 ,6.99
app_254060,2014/4/7 ,1.39
app_254060,2014/4/14 ,1.39
app_254060,2014/6/16 ,6.99
app_254060,2014/6/16 ,0.97
app_254060,2014/6/19 ,0.97
app_254060,2014/8/18 ,6.99
app_254060,2014/8/18 ,0.97
app_254060,2014/8/25 ,0.97
app_254080,2013/9/27 ,4.99
app_254080,2013/9/27 ,2.49
app_254080,2013/10/4 ,2.49
app_254080,2013/11/29 ,4.99
app_254080,2013/11/29 ,2.49
app_254080,2013/12/2 ,2.49
app_254080,2013/12/19 ,4.99
app_254080,2013/12/19 ,2.49
app_254080,2014/1/1 ,2.49
app_254080,2014/5/12 ,4.99
app_254080,2014/5/12 ,0.99
app_254080,2014/5/19 ,0.99
app_254080,2014/7/21 ,4.99
app_254080,2014/7/21 ,0.74
app_254080,2014/7/28 ,0.74
app_254080,2014/9/22 ,4.99
app_254080,2014/9/22 ,0.74
app_254100,2013/9/27 ,4.99
app_254100,2013/9/27 ,2.49
app_254100,2013/10/4 ,2.49
app_254100,2013/11/29 ,4.99
app_254100,2013/11/29 ,2.49
app_254100,2013/12/2 ,2.49
app_254100,2013/12/19 ,4.99
app_254100,2013/12/19 ,2.49
app_254100,2014/1/1 ,2.49
app_254100,2014/5/12 ,4.99
app_254100,2014/5/12 ,0.99
app_254100,2014/5/19 ,0.99
app_254100,2014/7/21 ,4.99
app_254100,2014/7/21 ,0.74
app_254100,2014/7/28 ,0.74
app_254100,2014/9/22 ,4.99
app_254100,2014/9/22 ,0.74
app_254130,2014/6/19 ,39.99
app_254130,2014/6/19 ,15.99
app_254130,2014/6/29 ,15.99
app_254130,2014/8/13 ,39.99
app_254130,2014/8/13 ,19.99
app_254130,2014/8/20 ,19.99
app_254200,2014/4/28 ,5.99
app_254200,2014/4/28 ,4.01
app_254200,2014/5/5 ,4.01
app_254200,2014/6/21 ,7.99
app_254200,2014/6/21 ,2.71
app_254200,2014/6/29 ,2.71
app_254200,2014/7/21 ,7.99
app_254200,2014/7/21 ,3.99
app_254200,2014/7/28 ,3.99
app_254290,2013/11/27 ,1.99
app_254290,2013/11/27 ,0.99
app_254290,2013/12/2 ,0.99
app_254290,2013/12/19 ,1.99
app_254290,2013/12/19 ,0.99
app_254290,2014/1/1 ,0.99
app_254290,2014/6/19 ,1.99
app_254290,2014/6/19 ,0.79
app_254290,2014/6/22 ,0.79
app_254291,2013/11/27 ,1.99
app_254291,2013/11/27 ,0.99
app_254291,2013/12/2 ,0.99
app_254291,2013/12/19 ,1.99
app_254291,2013/12/19 ,0.99
app_254291,2014/1/1 ,0.99
app_254291,2014/6/19 ,1.99
app_254291,2014/6/19 ,0.79
app_254291,2014/6/29 ,0.79
app_254440,2013/9/30 ,9.99
app_254440,2013/9/30 ,7.49
app_254440,2013/10/18 ,7.49
app_254440,2013/11/27 ,9.99
app_254440,2013/11/27 ,6.49
app_254440,2013/12/2 ,6.49
app_254440,2013/12/20 ,9.99
app_254440,2013/12/20 ,4.99
app_254440,2014/1/1 ,4.99
app_254440,2014/1/13 ,9.99
app_254440,2014/1/13 ,2.99
app_254440,2014/1/20 ,2.99
app_254440,2014/3/24 ,9.99
app_254440,2014/3/24 ,2.99
app_254440,2014/3/31 ,2.99
app_254440,2014/5/26 ,9.99
app_254440,2014/5/27 ,1.49
app_254440,2014/5/28 ,9.99
app_254440,2014/5/28 ,1.5
app_254440,2014/6/2 ,1.5
app_254440,2014/6/21 ,9.99
app_254440,2014/6/21 ,1.99
app_254440,2014/6/28 ,1.99
app_254440,2014/7/28 ,9.99
app_254440,2014/7/28 ,1.49
app_254440,2014/8/4 ,1.49
app_254460,2014/5/26 ,6.99
app_254460,2014/5/26 ,5.24
app_254460,2014/6/2 ,5.24
app_254480,2014/5/26 ,9.99
app_254480,2014/5/26 ,7.49
app_254480,2014/6/2 ,7.49
app_254580,2013/11/27 ,6.99
app_254580,2013/11/27 ,3.49
app_254580,2013/12/2 ,3.49
app_254580,2013/12/2 ,6.99
app_254580,2013/12/2 ,1.74
app_254580,2013/12/3 ,6.99
app_254580,2013/12/3 ,3.49
app_254580,2013/12/19 ,6.99
app_254580,2013/12/19 ,3.49
app_254580,2014/1/2 ,3.49
app_254581,2013/11/27 ,6.99
app_254581,2013/11/27 ,3.49
app_254581,2013/12/2 ,3.49
app_254581,2013/12/2 ,6.99
app_254581,2013/12/2 ,1.74
app_254581,2013/12/3 ,6.99
app_254581,2013/12/3 ,3.49
app_254581,2013/12/19 ,6.99
app_254581,2013/12/19 ,3.49
app_254581,2014/1/2 ,3.49
app_254582,2013/11/27 ,6.99
app_254582,2013/11/27 ,3.49
app_254582,2013/12/2 ,3.49
app_254582,2013/12/19 ,6.99
app_254582,2013/12/19 ,3.49
app_254582,2014/1/1 ,3.49
app_254583,2013/11/27 ,6.99
app_254583,2013/11/27 ,3.49
app_254583,2013/12/2 ,3.49
app_254583,2013/12/19 ,6.99
app_254583,2013/12/19 ,3.49
app_254583,2014/1/1 ,3.49
app_254584,2013/11/27 ,6.99
app_254584,2013/11/27 ,3.49
app_254584,2013/12/2 ,3.49
app_254584,2013/12/19 ,6.99
app_254584,2013/12/19 ,3.49
app_254584,2014/1/1 ,3.49
app_254585,2013/11/27 ,6.99
app_254585,2013/11/27 ,3.49
app_254590,2014/5/16 ,29.99
app_254590,2014/5/16 ,19.79
app_254590,2014/5/23 ,19.79
app_254590,2014/6/19 ,29.99
app_254590,2014/6/19 ,19.79
app_254590,2014/6/29 ,19.79
app_254590,2014/8/8 ,29.99
app_254590,2014/8/8 ,19.79
app_254590,2014/8/15 ,19.79
app_254650,2014/6/19 ,9.99
app_254650,2014/6/19 ,2.49
app_254650,2014/6/28 ,2.49
app_254650,2014/8/6 ,6.99
app_254650,2014/8/8 ,2.37
app_254880,2014/6/22 ,5.99
app_254880,2014/6/22 ,2.99
app_254880,2014/6/29 ,2.99
app_254960,2013/10/2 ,9.99
app_254960,2013/10/2 ,7.49
app_254960,2013/10/9 ,7.49
app_254960,2013/11/27 ,9.99
app_254960,2013/11/27 ,4.99
app_254960,2013/12/2 ,4.99
app_254960,2013/12/19 ,9.99
app_254960,2013/12/19 ,4.99
app_254960,2014/1/1 ,4.99
app_254960,2014/2/17 ,9.99
app_254960,2014/2/17 ,2.5
app_254960,2014/2/24 ,2.5
app_254960,2014/4/28 ,9.99
app_254960,2014/4/28 ,2.49
app_254960,2014/5/5 ,2.49
app_254960,2014/6/22 ,9.99
app_254960,2014/6/22 ,4.99
app_254960,2014/6/29 ,4.99
app_254960,2014/8/4 ,9.99
app_254960,2014/8/4 ,2.49
app_254960,2014/8/11 ,2.49
app_25500,2010/12/23 ,9.99
app_25500,2010/12/23 ,2.49
app_25500,2011/1/3 ,2.49
app_25500,2011/2/21 ,4.99
app_25500,2011/2/21 ,0.99
app_25500,2011/2/28 ,0.99
app_25500,2011/7/1 ,4.99
app_25500,2011/7/1 ,1.25
app_25500,2011/7/11 ,1.25
app_25500,2011/11/23 ,4.99
app_25500,2011/11/23 ,1.24
app_25500,2011/11/28 ,1.24
app_25500,2011/12/19 ,4.99
app_25500,2011/12/19 ,1.24
app_25500,2012/1/2 ,1.24
app_25500,2012/7/12 ,2.99
app_25500,2012/7/12 ,0.99
app_25500,2012/7/22 ,0.99
app_25500,2012/11/21 ,2.99
app_25500,2012/11/21 ,1.04
app_25500,2012/11/26 ,1.04
app_25500,2012/12/20 ,2.99
app_25500,2012/12/20 ,1.04
app_25500,2013/1/4 ,1.04
app_255010,2014/1/8 ,99.99
app_255010,2014/1/8 ,79.99
app_255010,2014/1/15 ,79.99
app_255010,2014/3/10 ,99.99
app_255010,2014/3/10 ,66.99
app_255010,2014/3/17 ,66.99
app_255010,2014/6/16 ,99.99
app_255010,2014/6/16 ,49.99
app_255010,2014/6/19 ,49.99
app_255010,2014/8/18 ,99.99
app_255010,2014/8/18 ,49.99
app_255010,2014/8/25 ,49.99
app_255030,2014/1/28 ,9.99
app_255030,2014/1/28 ,7.99
app_255030,2014/2/9 ,7.99
app_255030,2014/6/22 ,9.99
app_255030,2014/6/22 ,4.99
app_255030,2014/6/28 ,4.99
app_255140,2013/11/27 ,4.99
app_255140,2013/11/27 ,2.49
app_255140,2013/12/2 ,2.49
app_255140,2013/12/19 ,4.99
app_255140,2013/12/19 ,2.49
app_255140,2014/1/1 ,2.49
app_255140,2014/3/19 ,4.99
app_255140,2014/3/19 ,0.49
app_255140,2014/4/2 ,0.49
app_255140,2014/6/19 ,4.99
app_255140,2014/6/19 ,1.24
app_255140,2014/6/28 ,1.24
app_255220,2014/8/28 ,49.99
app_255220,2014/8/28 ,24.99
app_255220,2014/9/7 ,24.99
app_255250,2014/6/20 ,9.99
app_255250,2014/6/20 ,4.99
app_255260,2014/6/4 ,39.99
app_255260,2014/6/4 ,35.99
app_255260,2014/6/19 ,35.99
app_255260,2014/8/25 ,39.99
app_255260,2014/8/25 ,26.79
app_255260,2014/9/1 ,26.79
app_255280,2014/3/11 ,19.99
app_255280,2014/3/11 ,17.99
app_255280,2014/3/18 ,17.99
app_255280,2014/4/10 ,19.99
app_255280,2014/4/10 ,9.99
app_255280,2014/4/14 ,9.99
app_255280,2014/6/19 ,19.99
app_255280,2014/6/19 ,9.99
app_255280,2014/6/26 ,9.99
app_255280,2014/7/28 ,19.99
app_255280,2014/7/28 ,4.59
app_255280,2014/8/3 ,4.59
app_255300,2013/11/4 ,14.99
app_255300,2013/11/4 ,13.49
app_255300,2013/11/11 ,13.49
app_255300,2013/11/27 ,14.99
app_255300,2013/11/27 ,8.99
app_255300,2013/12/2 ,8.99
app_255300,2013/12/19 ,14.99
app_255300,2013/12/19 ,8.99
app_255300,2014/1/2 ,8.99
app_255300,2014/2/28 ,14.99
app_255300,2014/2/28 ,7.49
app_255300,2014/3/6 ,7.49
app_255300,2014/4/10 ,14.99
app_255300,2014/4/10 ,2.99
app_255300,2014/4/14 ,2.99
app_255300,2014/6/16 ,14.99
app_255300,2014/6/16 ,4.64
app_255300,2014/6/27 ,4.64
app_255300,2014/8/18 ,14.99
app_255300,2014/8/18 ,3.74
app_255300,2014/8/25 ,3.74
app_255320,2013/10/25 ,14.99
app_255320,2013/10/25 ,13.49
app_255320,2013/10/31 ,13.49
app_255320,2013/11/29 ,14.99
app_255320,2013/11/29 ,10.04
app_255320,2013/12/2 ,10.04
app_255320,2013/12/19 ,14.99
app_255320,2013/12/19 ,10.04
app_255320,2014/1/2 ,10.04
app_255320,2014/3/3 ,14.99
app_255320,2014/3/3 ,7.49
app_255320,2014/3/10 ,7.49
app_255320,2014/4/10 ,14.99
app_255320,2014/4/10 ,7.49
app_255320,2014/4/14 ,7.49
app_255320,2014/6/21 ,14.99
app_255320,2014/6/21 ,5.09
app_255320,2014/6/29 ,5.09
app_255320,2014/7/14 ,14.99
app_255320,2014/7/14 ,5.09
app_255320,2014/7/21 ,5.09
app_255320,2014/9/15 ,14.99
app_255320,2014/9/15 ,3.74
app_255320,2014/9/22 ,3.74
app_255340,2014/3/24 ,9.99
app_255340,2014/3/24 ,8.99
app_255340,2014/3/31 ,8.99
app_255340,2014/6/19 ,9.99
app_255340,2014/6/19 ,6.69
app_255340,2014/6/29 ,6.69
app_255370,2014/1/20 ,9.99
app_255370,2014/1/20 ,7.99
app_255370,2014/1/27 ,7.99
app_255370,2014/5/26 ,9.99
app_255370,2014/5/26 ,4.99
app_255370,2014/6/2 ,4.99
app_255370,2014/6/21 ,9.99
app_255370,2014/6/21 ,4.99
app_255370,2014/6/28 ,4.99
app_255370,2014/7/28 ,9.99
app_255370,2014/7/28 ,4.99
app_255370,2014/8/3 ,4.99
app_255390,2014/6/19 ,14.99
app_255390,2014/6/19 ,7.49
app_255390,2014/6/29 ,7.49
app_255390,2014/8/28 ,14.99
app_255390,2014/8/28 ,3.74
app_255390,2014/9/1 ,3.74
app_255480,2013/11/27 ,29.99
app_255480,2013/11/27 ,20.09
app_255480,2013/11/30 ,20.09
app_255480,2013/12/1 ,29.99
app_255480,2013/12/1 ,14.99
app_255480,2013/12/1 ,29.99
app_255480,2013/12/2 ,20.09
app_255480,2013/12/6 ,29.99
app_255480,2013/12/7 ,14.99
app_255480,2013/12/19 ,29.99
app_255480,2013/12/19 ,20.09
app_255480,2013/12/25 ,20.09
app_255480,2013/12/26 ,29.99
app_255480,2013/12/27 ,14.99
app_255480,2013/12/28 ,29.99
app_255480,2013/12/28 ,20.09
app_255480,2014/1/2 ,20.09
app_255480,2014/3/12 ,29.99
app_255480,2014/3/13 ,10
app_255480,2014/3/13 ,29.99
app_255480,2014/3/15 ,9.89
app_255480,2014/5/7 ,29.99
app_255480,2014/5/9 ,7.49
app_255480,2014/6/9 ,29.99
app_255480,2014/6/11 ,7.49
app_255480,2014/6/19 ,29.99
app_255480,2014/6/19 ,14.99
app_255480,2014/6/26 ,14.99
app_255480,2014/8/20 ,29.99
app_255480,2014/8/20 ,14.99
app_255480,2014/8/25 ,14.99
app_255500,2013/12/19 ,19.99
app_255500,2013/12/19 ,17.99
app_255500,2014/1/2 ,17.99
app_255500,2014/6/19 ,19.99
app_255500,2014/6/20 ,13.39
app_255690,2013/11/27 ,9.99
app_255690,2013/11/27 ,5.99
app_255690,2013/12/2 ,5.99
app_255690,2013/12/6 ,9.99
app_255690,2013/12/7 ,4.99
app_255690,2013/12/19 ,9.99
app_255690,2013/12/19 ,5.99
app_255690,2013/12/29 ,5.99
app_255690,2013/12/30 ,9.99
app_255690,2013/12/30 ,3.39
app_255690,2013/12/30 ,9.99
app_255690,2013/12/30 ,5.99
app_255690,2013/12/31 ,9.99
app_255690,2014/1/1 ,3.39
app_255690,2014/2/16 ,9.99
app_255690,2014/2/18 ,3.39
app_255690,2014/6/19 ,9.99
app_255690,2014/6/19 ,4.99
app_255690,2014/6/29 ,4.99
app_255690,2014/9/4 ,9.99
app_255690,2014/9/4 ,2.49
app_255690,2014/9/8 ,2.49
app_255691,2013/11/28 ,9.99
app_255691,2013/11/28 ,5.99
app_255691,2013/12/2 ,5.99
app_255691,2013/12/6 ,9.99
app_255691,2013/12/7 ,4.99
app_255691,2013/12/31 ,9.99
app_255691,2014/1/1 ,3.39
app_255691,2014/2/16 ,9.99
app_255691,2014/2/18 ,3.39
app_255691,2014/6/21 ,9.99
app_255691,2014/6/21 ,4.99
app_255691,2014/6/29 ,4.99
app_255691,2014/9/4 ,9.99
app_255691,2014/9/4 ,2.49
app_255691,2014/9/8 ,2.49
app_255692,2013/11/27 ,2.99
app_255692,2013/11/27 ,1.79
app_255692,2013/12/2 ,1.79
app_255692,2013/12/6 ,2.99
app_255692,2013/12/7 ,1.49
app_255692,2013/12/31 ,2.99
app_255692,2014/1/1 ,1.01
app_255692,2014/2/16 ,2.99
app_255692,2014/2/18 ,1.01
app_255692,2014/6/20 ,2.99
app_255692,2014/6/20 ,1.49
app_255692,2014/6/27 ,1.49
app_255692,2014/9/4 ,2.99
app_255692,2014/9/4 ,0.74
app_255692,2014/9/7 ,0.74
app_255750,2014/6/23 ,4.99
app_255750,2014/6/23 ,2.49
app_255750,2014/6/27 ,2.49
app_255870,2013/11/11 ,8.99
app_255870,2013/11/11 ,6.74
app_255870,2013/11/18 ,6.74
app_255870,2013/11/27 ,8.99
app_255870,2013/11/27 ,6.29
app_255870,2013/12/3 ,6.29
app_255870,2013/12/19 ,8.99
app_255870,2013/12/19 ,6.29
app_255870,2014/1/2 ,6.29
app_255870,2014/6/19 ,8.99
app_255870,2014/6/19 ,1.79
app_255870,2014/6/27 ,8.99
app_255870,2014/6/29 ,1.79
app_255910,2013/11/27 ,4.99
app_255910,2013/11/27 ,2.49
app_255910,2013/12/2 ,2.49
app_255910,2013/12/19 ,4.99
app_255910,2013/12/19 ,2.49
app_255910,2013/12/27 ,2.49
app_255910,2013/12/28 ,4.99
app_255910,2013/12/30 ,1.24
app_255910,2013/12/30 ,4.99
app_255910,2013/12/30 ,2.49
app_255910,2014/1/1 ,2.49
app_255910,2014/4/12 ,4.99
app_255910,2014/4/14 ,2.49
app_255910,2014/6/5 ,4.99
app_255910,2014/6/5 ,2.49
app_255910,2014/6/9 ,2.49
app_255910,2014/6/19 ,4.99
app_255910,2014/6/19 ,2.49
app_255910,2014/6/29 ,2.49
app_255920,2013/10/29 ,9.99
app_255920,2013/10/29 ,5.99
app_255920,2013/11/1 ,5.99
app_255920,2013/11/27 ,9.99
app_255920,2013/11/27 ,4.99
app_255920,2013/12/2 ,4.99
app_255920,2013/12/19 ,9.99
app_255920,2013/12/19 ,4.99
app_255920,2014/1/1 ,4.99
app_255920,2014/6/22 ,5.99
app_255920,2014/6/22 ,2.99
app_255920,2014/6/28 ,2.99
app_255940,2013/10/29 ,9.99
app_255940,2013/10/29 ,5.99
app_255940,2013/11/1 ,5.99
app_255940,2013/11/27 ,9.99
app_255940,2013/11/27 ,4.99
app_255940,2013/12/2 ,4.99
app_255940,2013/12/19 ,9.99
app_255940,2013/12/19 ,4.99
app_255940,2014/1/1 ,4.99
app_255940,2014/6/19 ,5.99
app_255940,2014/6/19 ,2.99
app_255940,2014/6/29 ,2.99
app_255980,2014/5/17 ,3.99
app_255980,2014/5/19 ,0.99
app_255980,2014/6/19 ,3.99
app_255980,2014/6/19 ,1.99
app_255980,2014/6/29 ,1.99
app_25600,2011/7/1 ,14.99
app_25600,2011/7/1 ,3.74
app_25600,2011/7/11 ,3.74
app_25600,2011/11/23 ,14.99
app_25600,2011/11/23 ,3.75
app_25600,2011/11/28 ,3.75
app_25600,2011/12/20 ,14.99
app_25600,2011/12/20 ,3.74
app_25600,2012/1/2 ,3.74
app_25600,2012/7/12 ,9.99
app_25600,2012/7/12 ,2.49
app_25600,2012/7/23 ,2.49
app_25600,2013/3/21 ,5.99
app_25600,2013/3/21 ,2.99
app_25600,2013/3/28 ,2.99
app_25600,2013/7/11 ,5.99
app_25600,2013/7/11 ,1.49
app_25600,2013/7/21 ,1.49
app_25600,2014/6/19 ,5.99
app_25600,2014/6/19 ,2.99
app_25600,2014/6/29 ,2.99
app_256010,2014/6/6 ,44.99
app_256010,2014/6/6 ,30.14
app_256010,2014/6/9 ,30.14
app_256010,2014/6/19 ,44.99
app_256010,2014/6/19 ,38.24
app_256010,2014/6/29 ,38.24
app_256030,2014/6/13 ,29.99
app_256030,2014/6/13 ,26.99
app_256030,2014/6/19 ,26.99
app_256030,2014/8/6 ,27.99
app_256030,2014/8/6 ,22.39
app_256030,2014/8/13 ,22.39
app_256050,2013/11/8 ,29.99
app_256050,2013/11/8 ,23.99
app_256050,2013/11/15 ,23.99
app_256050,2013/12/19 ,29.99
app_256050,2013/12/19 ,19.99
app_256050,2014/1/2 ,19.99
app_256050,2014/3/18 ,29.99
app_256050,2014/3/18 ,9.99
app_256050,2014/3/21 ,9.99
app_256050,2014/6/20 ,29.99
app_256050,2014/6/20 ,10.19
app_256050,2014/6/27 ,10.19
app_256050,2014/8/4 ,29.99
app_256050,2014/8/4 ,10.19
app_256050,2014/8/11 ,10.19
app_256070,2013/10/18 ,29.99
app_256070,2013/10/18 ,23.99
app_256070,2013/10/25 ,23.99
app_256070,2013/11/27 ,29.99
app_256070,2013/11/27 ,14.99
app_256070,2013/12/2 ,14.99
app_256070,2013/12/19 ,29.99
app_256070,2013/12/19 ,14.99
app_256070,2014/1/1 ,14.99
app_256070,2014/3/3 ,29.99
app_256070,2014/3/3 ,9
app_256070,2014/3/10 ,9
app_256070,2014/6/20 ,19.99
app_256070,2014/6/20 ,13.99
app_256070,2014/6/23 ,13.99
app_256180,2014/3/20 ,2.99
app_256180,2014/3/20 ,1.01
app_256180,2014/4/2 ,1.01
app_256190,2014/6/10 ,29.99
app_256190,2014/6/10 ,23.99
app_256190,2014/6/19 ,23.99
app_25620,2010/11/2 ,24.99
app_25620,2010/11/2 ,19.99
app_25620,2010/11/10 ,19.99
app_25620,2011/7/1 ,19.99
app_25620,2011/7/1 ,4.99
app_25620,2011/7/11 ,4.99
app_25620,2011/11/23 ,19.99
app_25620,2011/11/23 ,5
app_25620,2011/11/28 ,5
app_25620,2011/12/20 ,19.99
app_25620,2011/12/20 ,4.99
app_25620,2012/1/2 ,4.99
app_25620,2012/7/12 ,14.99
app_25620,2012/7/12 ,3.74
app_25620,2012/7/23 ,3.74
app_25620,2013/3/21 ,9.99
app_25620,2013/3/21 ,4.99
app_25620,2013/3/28 ,4.99
app_25620,2013/7/11 ,9.99
app_25620,2013/7/11 ,2.49
app_25620,2013/7/21 ,2.49
app_25620,2014/6/19 ,9.99
app_25620,2014/6/19 ,4.99
app_25620,2014/6/25 ,4.99
app_256270,2013/11/27 ,6.99
app_256270,2013/11/27 ,4.68
app_256270,2013/11/30 ,4.68
app_256270,2013/11/30 ,6.99
app_256270,2013/12/1 ,3.49
app_256270,2013/12/2 ,6.99
app_256270,2013/12/3 ,4.68
app_256270,2013/12/19 ,6.99
app_256270,2013/12/19 ,4.68
app_256270,2013/12/23 ,4.68
app_256270,2013/12/23 ,6.99
app_256270,2013/12/24 ,3.49
app_256270,2013/12/26 ,6.99
app_256270,2013/12/26 ,4.68
app_256270,2014/1/2 ,4.68
app_256270,2014/1/30 ,6.99
app_256270,2014/1/30 ,2.37
app_256270,2014/2/3 ,2.37
app_256270,2014/2/20 ,6.99
app_256270,2014/2/20 ,4.54
app_256270,2014/2/21 ,6.99
app_256270,2014/2/22 ,2.37
app_256270,2014/2/22 ,6.99
app_256270,2014/2/24 ,4.54
app_256270,2014/6/14 ,6.99
app_256270,2014/6/15 ,2.37
app_256270,2014/6/21 ,6.99
app_256270,2014/6/21 ,4.19
app_256270,2014/6/23 ,4.19
app_256270,2014/6/25 ,6.99
app_256270,2014/6/25 ,1.74
app_256270,2014/6/26 ,6.99
app_256270,2014/6/26 ,4.19
app_256270,2014/6/28 ,4.19
app_256280,2014/1/3 ,4.99
app_256280,2014/1/3 ,2.99
app_256280,2014/1/31 ,2.99
app_256280,2014/6/2 ,4.99
app_256280,2014/6/2 ,1.69
app_256280,2014/6/8 ,1.69
app_256280,2014/6/19 ,4.99
app_256280,2014/6/19 ,1.69
app_256280,2014/6/28 ,1.69
app_256290,2014/6/26 ,14.99
app_256290,2014/6/27 ,11.24
app_256320,2014/6/24 ,4.99
app_256320,2014/6/24 ,1.24
app_256320,2014/6/25 ,4.99
app_256320,2014/6/25 ,2.99
app_256320,2014/6/27 ,2.99
app_256320,2014/6/29 ,4.99
app_256320,2014/6/29 ,1.24
app_256320,2014/9/18 ,4.99
app_256320,2014/9/18 ,1.24
app_256320,2014/9/22 ,1.24
app_256321,2014/6/20 ,1.99
app_256321,2014/6/21 ,1.19
app_256321,2014/6/24 ,1.99
app_256321,2014/6/24 ,0.49
app_256321,2014/6/25 ,1.99
app_256321,2014/6/25 ,1.19
app_256321,2014/6/27 ,1.19
app_256321,2014/9/18 ,1.99
app_256321,2014/9/18 ,0.49
app_256321,2014/9/20 ,0.49
app_256330,2013/10/25 ,39.99
app_256330,2013/10/25 ,35.99
app_256330,2013/10/31 ,35.99
app_256330,2013/11/27 ,39.99
app_256330,2013/11/27 ,27.99
app_256330,2013/12/2 ,27.99
app_256330,2013/12/19 ,39.99
app_256330,2013/12/19 ,27.99
app_256330,2014/1/2 ,27.99
app_256330,2014/2/10 ,39.99
app_256330,2014/2/10 ,19.99
app_256330,2014/2/17 ,19.99
app_256330,2014/6/19 ,29.99
app_256330,2014/6/19 ,20.99
app_256330,2014/6/29 ,20.99
app_256330,2014/9/15 ,29.99
